Level, GameLimit, MoveLimit, C, Win, MedalLeft, MovesMade, Score
1, 20, 1, 1.4, 1, 0, 6, 253666.6666666667
1, 20, 1, 1.4, 0, 2, 20, 40600
1, 20, 1, 1.4, 0, 1, 20, 51400
1, 20, 1, 1.4, 0, 1, 20, 71700
1, 20, 1, 1.4, 0, 2, 20, 39200
1, 20, 1, 1.4, 1, 0, 14, 163000.0
1, 20, 1, 1.4, 0, 2, 20, 45900
1, 20, 1, 1.4, 0, 2, 20, 28800
1, 20, 1, 1.4, 1, 0, 11, 106363.63636363635
1, 20, 1, 1.4, 1, 0, 17, 78705.88235294117
1, 20, 1, 1.4, 1, 0, 19, 103263.15789473684
1, 20, 1, 1.4, 1, 0, 10, 111000.0
1, 20, 1, 1.4, 1, 0, 10, 118600.0
1, 20, 1, 1.4, 0, 1, 20, 42500
1, 20, 1, 1.4, 0, 1, 20, 46600
1, 20, 3, 1.4, 1, 0, 10, 269600.0
1, 20, 3, 1.4, 0, 1, 20, 49300
1, 20, 3, 1.4, 0, 1, 20, 63500
1, 20, 3, 1.4, 1, 0, 17, 96705.88235294117
1, 20, 3, 1.4, 1, 0, 11, 249090.9090909091
1, 20, 3, 1.4, 1, 0, 11, 149636.36363636365
1, 20, 3, 1.4, 1, 0, 20, 66400.0
1, 20, 3, 1.4, 0, 1, 20, 90500
1, 20, 3, 1.4, 0, 2, 20, 37600
1, 20, 3, 1.4, 0, 1, 20, 84000
1, 20, 3, 1.4, 1, 0, 20, 88800.0
1, 20, 3, 1.4, 0, 1, 20, 65700
1, 20, 3, 1.4, 0, 1, 20, 45400
1, 20, 3, 1.4, 0, 1, 20, 58100
1, 20, 3, 1.4, 0, 1, 20, 72300
1, 20, 3, 1.4, 1, 0, 10, 126000.0
1, 20, 3, 1.4, 1, 0, 7, 165714.28571428574
1, 20, 3, 1.4, 0, 1, 20, 70200
1, 20, 3, 1.4, 0, 1, 20, 61800
1, 20, 3, 1.4, 0, 1, 20, 59200
1, 20, 3, 1.4, 1, 0, 13, 141384.61538461538
1, 20, 3, 1.4, 0, 1, 20, 49000
1, 20, 3, 1.4, 1, 0, 7, 257428.57142857142
1, 20, 3, 1.4, 1, 0, 20, 64000.0
1, 20, 3, 1.4, 1, 0, 16, 141000.0
1, 20, 3, 1.4, 0, 1, 20, 45600
1, 20, 3, 1.4, 0, 1, 20, 44300
1, 20, 3, 1.4, 0, 1, 20, 65400
1, 20, 3, 1.4, 1, 0, 15, 81466.66666666667
1, 20, 3, 1.4, 0, 3, 20, 25500
1, 20, 3, 1.4, 1, 0, 9, 164444.44444444444
1, 20, 3, 1.4, 1, 0, 11, 112727.27272727272
1, 20, 3, 1.4, 1, 0, 16, 135500.0
1, 20, 3, 1.4, 1, 0, 17, 112470.58823529413
1, 20, 3, 1.4, 0, 1, 20, 60000
1, 20, 3, 1.4, 0, 1, 20, 62500
1, 20, 3, 1.4, 0, 1, 20, 49600
1, 20, 3, 1.4, 1, 0, 13, 128153.84615384616
1, 20, 3, 1.4, 0, 2, 20, 29400
1, 20, 3, 1.4, 0, 1, 20, 56800
1, 20, 3, 1.4, 0, 1, 20, 50100
1, 20, 3, 1.4, 1, 0, 10, 114800.0
1, 20, 3, 1.4, 1, 0, 13, 88615.38461538461
1, 20, 3, 1.4, 1, 0, 19, 88842.1052631579
1, 20, 3, 1.4, 1, 0, 15, 82400.0
1, 20, 3, 1.4, 1, 0, 12, 102166.66666666666
1, 20, 3, 1.4, 1, 0, 13, 126153.84615384616
1, 20, 3, 1.4, 1, 0, 17, 97647.05882352941
1, 20, 3, 1.4, 0, 1, 20, 56800
1, 20, 3, 1.4, 1, 0, 19, 80105.26315789473
1, 20, 3, 1.4, 0, 1, 20, 46900
1, 20, 3, 1.4, 1, 0, 11, 272727.2727272727
1, 20, 3, 1.4, 0, 1, 20, 47300
1, 20, 3, 1.4, 1, 0, 18, 88222.22222222222
1, 20, 3, 1.4, 0, 1, 20, 51500
1, 20, 3, 1.4, 1, 0, 7, 272000.0
1, 20, 3, 1.4, 1, 0, 13, 156000.0
1, 20, 3, 1.4, 1, 0, 12, 287500.0
1, 20, 3, 1.4, 1, 0, 6, 194333.3333333333
1, 20, 3, 1.4, 0, 1, 20, 60000
1, 20, 3, 1.4, 0, 1, 20, 47500
1, 20, 3, 1.4, 1, 0, 17, 92588.23529411765
1, 20, 3, 1.4, 1, 0, 16, 116625.0
1, 20, 3, 1.4, 1, 0, 10, 108400.0
1, 20, 3, 1.4, 1, 0, 14, 112571.42857142858
1, 20, 3, 1.4, 1, 0, 16, 102375.0
1, 20, 3, 1.4, 1, 0, 18, 98555.55555555556
1, 20, 3, 1.4, 0, 2, 20, 30600
1, 20, 3, 1.4, 1, 0, 14, 91714.28571428571
1, 20, 3, 1.4, 1, 0, 17, 148941.17647058822
1, 20, 3, 1.4, 0, 1, 20, 104100
1, 20, 3, 1.4, 1, 0, 10, 162400.0
1, 20, 3, 1.4, 1, 0, 10, 151200.0
1, 20, 3, 1.4, 1, 0, 12, 114666.66666666666
1, 20, 3, 1.4, 0, 1, 20, 90800
1, 20, 3, 1.4, 0, 1, 20, 51400
1, 20, 3, 1.4, 0, 1, 20, 50400
1, 20, 3, 1.4, 0, 1, 20, 52500
1, 20, 3, 1.4, 1, 0, 10, 150000.0
1, 20, 3, 1.4, 0, 1, 20, 50900
1, 20, 3, 1.4, 1, 0, 9, 157555.55555555556
1, 20, 3, 1.4, 0, 1, 20, 51100
1, 20, 3, 1.4, 0, 1, 20, 77200
1, 20, 3, 1.4, 0, 1, 20, 57100
1, 20, 3, 1.4, 1, 0, 19, 144421.05263157896
1, 20, 3, 1.4, 0, 2, 20, 31900
1, 20, 3, 1.4, 1, 0, 10, 189800.0
1, 20, 3, 1.4, 0, 1, 20, 67900
1, 20, 3, 1.4, 0, 1, 20, 58700
1, 20, 3, 1.4, 0, 1, 20, 76000
1, 20, 3, 1.4, 1, 0, 11, 217454.54545454544
1, 20, 3, 1.4, 0, 1, 20, 54600
1, 20, 3, 1.4, 1, 0, 9, 129777.77777777778
1, 20, 3, 1.4, 1, 0, 18, 103555.55555555556
1, 20, 3, 1.4, 0, 1, 20, 61400
1, 20, 3, 1.4, 1, 0, 13, 145230.76923076925
1, 20, 3, 1.4, 0, 1, 20, 52800
1, 20, 3, 1.4, 0, 1, 20, 72600
1, 20, 3, 1.4, 1, 0, 8, 169500.0
1, 20, 3, 1.4, 1, 0, 19, 111578.94736842105
1, 20, 5, 1.4, 1, 0, 9, 297333.3333333333
1, 20, 5, 1.4, 1, 0, 10, 157600.0
1, 20, 5, 1.4, 1, 0, 12, 133500.0
1, 20, 5, 1.4, 1, 0, 12, 125166.66666666666
1, 20, 5, 1.4, 1, 0, 6, 201333.3333333333
1, 20, 5, 1.4, 1, 0, 14, 99428.57142857142
1, 20, 5, 1.4, 1, 0, 19, 72947.36842105263
1, 20, 5, 1.4, 0, 2, 20, 41000
1, 20, 5, 1.4, 1, 0, 9, 363333.3333333334
1, 20, 5, 1.4, 1, 0, 14, 85571.42857142858
1, 20, 5, 1.4, 1, 0, 16, 129250.0
1, 20, 5, 1.4, 0, 1, 20, 86800
1, 20, 5, 1.4, 1, 0, 12, 229000.0
1, 20, 5, 1.4, 0, 1, 20, 71300
1, 20, 5, 1.4, 0, 1, 20, 59700
1, 20, 5, 1.4, 1, 0, 13, 110769.23076923077
1, 20, 5, 1.4, 1, 0, 15, 76533.33333333333
1, 20, 5, 1.4, 0, 1, 20, 50700
1, 20, 5, 1.4, 0, 2, 20, 31100
1, 20, 5, 1.4, 0, 1, 20, 55200
1, 20, 5, 1.4, 1, 0, 7, 168857.14285714284
1, 20, 5, 1.4, 1, 0, 7, 296857.14285714284
1, 20, 5, 1.4, 1, 0, 16, 107125.0
1, 20, 5, 1.4, 0, 1, 20, 50500
1, 20, 5, 1.4, 0, 1, 20, 77500
1, 20, 5, 1.4, 0, 1, 20, 68800
1, 20, 5, 1.4, 1, 0, 13, 123538.46153846153
1, 20, 5, 1.4, 0, 1, 20, 56200
1, 20, 5, 1.4, 1, 0, 8, 135250.0
1, 20, 5, 1.4, 1, 0, 18, 76000.0
1, 20, 5, 1.4, 1, 0, 14, 116428.57142857142
1, 20, 5, 1.4, 1, 0, 16, 79375.0
1, 20, 5, 1.4, 0, 2, 20, 29900
1, 20, 5, 1.4, 0, 1, 20, 61200
1, 20, 5, 1.4, 0, 1, 20, 51500
1, 20, 5, 1.4, 0, 1, 20, 77200
1, 20, 5, 1.4, 1, 0, 13, 98769.23076923077
1, 20, 5, 1.4, 0, 1, 20, 87100
1, 20, 5, 1.4, 0, 2, 20, 52300
1, 20, 5, 1.4, 0, 2, 20, 31900
1, 20, 5, 1.4, 0, 1, 20, 41000
1, 20, 5, 1.4, 0, 1, 20, 85100
1, 20, 5, 1.4, 1, 0, 11, 256727.2727272727
1, 20, 5, 1.4, 0, 2, 20, 48400
1, 20, 5, 1.4, 1, 0, 10, 253400.0
1, 20, 5, 1.4, 0, 2, 20, 37300
1, 20, 5, 1.4, 1, 0, 14, 93142.85714285714
1, 20, 5, 1.4, 1, 0, 18, 85444.44444444444
1, 20, 5, 1.4, 1, 0, 9, 207555.55555555556
1, 20, 5, 1.4, 0, 1, 20, 65100
1, 20, 5, 1.4, 0, 2, 20, 33000
1, 20, 5, 1.4, 1, 0, 15, 92266.66666666666
1, 20, 5, 1.4, 1, 0, 15, 179333.3333333333
1, 20, 5, 1.4, 0, 1, 20, 54900
1, 20, 5, 1.4, 1, 0, 18, 66111.11111111111
1, 20, 5, 1.4, 0, 1, 20, 40400
1, 20, 5, 1.4, 0, 1, 20, 61300
1, 20, 5, 1.4, 0, 1, 20, 46300
1, 20, 5, 1.4, 1, 0, 11, 140000.0
1, 20, 5, 1.4, 0, 1, 20, 64200
1, 20, 5, 1.4, 0, 1, 20, 44000
1, 20, 5, 1.4, 0, 2, 20, 31200
1, 20, 5, 1.4, 1, 0, 14, 112857.14285714286
1, 20, 5, 1.4, 1, 0, 19, 74105.26315789473
1, 20, 5, 1.4, 1, 0, 10, 118400.0
1, 20, 5, 1.4, 1, 0, 9, 298444.44444444444
1, 20, 5, 1.4, 1, 0, 18, 70222.22222222222
1, 20, 5, 1.4, 0, 2, 20, 46300
1, 20, 5, 1.4, 1, 0, 15, 99866.66666666666
1, 20, 5, 1.4, 1, 0, 18, 90111.11111111111
1, 20, 5, 1.4, 1, 0, 12, 109166.66666666666
1, 20, 5, 1.4, 0, 1, 20, 68100
1, 20, 5, 1.4, 0, 1, 20, 60500
1, 20, 5, 1.4, 1, 0, 16, 132125.0
1, 20, 5, 1.4, 0, 2, 20, 34700
1, 20, 5, 1.4, 0, 1, 20, 73500
1, 20, 5, 1.4, 1, 0, 14, 92857.14285714286
1, 20, 5, 1.4, 1, 0, 8, 190500.0
1, 20, 5, 1.4, 1, 0, 17, 107882.35294117648
1, 20, 5, 1.4, 1, 0, 13, 93538.46153846153
1, 20, 5, 1.4, 1, 0, 15, 127466.66666666666
1, 20, 5, 1.4, 1, 0, 13, 143076.92307692306
1, 20, 5, 1.4, 1, 0, 9, 128000.0
1, 20, 5, 1.4, 0, 1, 20, 84200
1, 20, 5, 1.4, 1, 0, 13, 104769.23076923077
1, 20, 5, 1.4, 0, 1, 20, 79600
1, 20, 5, 1.4, 0, 1, 20, 88000
1, 20, 5, 1.4, 1, 0, 14, 92428.57142857142
1, 20, 5, 1.4, 1, 0, 15, 99466.66666666666
1, 20, 5, 1.4, 1, 0, 13, 113692.30769230769
1, 20, 5, 1.4, 1, 0, 10, 203600.0
1, 20, 5, 1.4, 1, 0, 17, 113764.70588235294
1, 20, 5, 1.4, 1, 0, 13, 119846.15384615384
1, 20, 5, 1.4, 1, 0, 16, 74000.0
1, 20, 5, 1.4, 1, 0, 16, 74625.0
1, 20, 5, 1.4, 0, 1, 20, 116300
1, 20, 5, 1.4, 1, 0, 18, 130888.88888888889
1, 20, 5, 1.4, 1, 0, 13, 153538.46153846153
1, 20, 5, 1.4, 1, 0, 16, 72500.0
1, 20, 5, 1.4, 1, 0, 6, 414333.3333333334
1, 20, 10, 1.4, 0, 1, 20, 101900
1, 20, 10, 1.4, 0, 1, 20, 107500
1, 20, 10, 1.4, 1, 0, 7, 411714.28571428574
1, 20, 10, 1.4, 1, 0, 18, 122333.33333333333
1, 20, 10, 1.4, 1, 0, 13, 114923.07692307692
1, 20, 10, 1.4, 1, 0, 18, 83444.44444444444
1, 20, 10, 1.4, 0, 1, 20, 82100
1, 20, 10, 1.4, 1, 0, 19, 73157.8947368421
1, 20, 10, 1.4, 1, 0, 10, 156400.0
1, 20, 10, 1.4, 0, 1, 20, 67100
1, 20, 10, 1.4, 0, 2, 20, 43500
1, 20, 10, 1.4, 0, 2, 20, 50200
1, 20, 10, 1.4, 0, 1, 20, 83000
1, 20, 10, 1.4, 0, 1, 20, 59000
1, 20, 10, 1.4, 1, 0, 13, 118615.38461538461
1, 20, 10, 1.4, 0, 1, 20, 50900
1, 20, 10, 1.4, 0, 2, 20, 33200
1, 20, 10, 1.4, 1, 0, 16, 151250.0
1, 20, 10, 1.4, 1, 0, 11, 199090.9090909091
1, 20, 10, 1.4, 0, 1, 20, 54700
1, 20, 10, 1.4, 1, 0, 13, 109846.15384615384
1, 20, 10, 1.4, 1, 0, 12, 97000.0
1, 20, 10, 1.4, 0, 1, 20, 71800
1, 20, 10, 1.4, 1, 0, 20, 80800.0
1, 20, 10, 1.4, 1, 0, 18, 119666.66666666667
1, 20, 10, 1.4, 1, 0, 16, 81125.0
1, 20, 10, 1.4, 0, 2, 20, 41500
1, 20, 10, 1.4, 1, 0, 16, 79500.0
1, 20, 10, 1.4, 0, 2, 20, 47400
1, 20, 10, 1.4, 1, 0, 18, 71555.55555555556
1, 20, 10, 1.4, 1, 0, 17, 97529.41176470587
1, 20, 10, 1.4, 0, 1, 20, 71800
1, 20, 10, 1.4, 0, 2, 20, 46600
1, 20, 10, 1.4, 1, 0, 16, 82625.0
1, 20, 10, 1.4, 1, 0, 13, 83384.61538461539
1, 20, 10, 1.4, 0, 1, 20, 150100
1, 20, 10, 1.4, 1, 0, 14, 109428.57142857142
1, 20, 10, 1.4, 1, 0, 8, 235750.0
1, 20, 10, 1.4, 1, 0, 14, 173142.85714285716
1, 20, 10, 1.4, 1, 0, 17, 78705.88235294117
1, 20, 10, 1.4, 1, 0, 15, 129600.0
1, 20, 10, 1.4, 0, 1, 20, 53500
1, 20, 10, 1.4, 1, 0, 20, 66700.0
1, 20, 10, 1.4, 0, 1, 20, 67800
1, 20, 10, 1.4, 0, 1, 20, 44300
1, 20, 10, 1.4, 0, 1, 20, 47700
1, 20, 10, 1.4, 1, 0, 16, 97375.0
1, 20, 10, 1.4, 0, 1, 20, 58900
1, 20, 10, 1.4, 0, 2, 20, 37600
1, 20, 10, 1.4, 1, 0, 14, 186571.42857142858
1, 20, 10, 1.4, 0, 2, 20, 32600
1, 20, 10, 1.4, 0, 1, 20, 116800
1, 20, 10, 1.4, 0, 3, 20, 15700
1, 20, 10, 1.4, 0, 2, 20, 51700
1, 20, 10, 1.4, 0, 1, 20, 54600
1, 20, 10, 1.4, 0, 2, 20, 46800
1, 20, 10, 1.4, 1, 0, 15, 117466.66666666666
1, 20, 10, 1.4, 0, 1, 20, 55000
1, 20, 10, 1.4, 0, 1, 20, 49500
1, 20, 10, 1.4, 1, 0, 15, 131466.66666666666
1, 20, 10, 1.4, 1, 0, 20, 159600.0
1, 20, 10, 1.4, 1, 0, 13, 168153.84615384616
1, 20, 10, 1.4, 1, 0, 13, 156153.84615384616
1, 20, 10, 1.4, 1, 0, 16, 100250.0
1, 20, 10, 1.4, 1, 0, 11, 104000.0
1, 20, 10, 1.4, 0, 1, 20, 56900
1, 20, 10, 1.4, 1, 0, 10, 115400.0
1, 20, 10, 1.4, 0, 2, 20, 30100
1, 20, 10, 1.4, 1, 0, 10, 186200.0
1, 20, 10, 1.4, 0, 2, 20, 29100
1, 20, 10, 1.4, 1, 0, 8, 204250.0
1, 20, 10, 1.4, 1, 0, 13, 90923.07692307692
1, 20, 10, 1.4, 1, 0, 9, 157555.55555555556
1, 20, 10, 1.4, 1, 0, 16, 73500.0
1, 20, 10, 1.4, 0, 2, 20, 56600
1, 20, 10, 1.4, 1, 0, 15, 101733.33333333334
1, 20, 10, 1.4, 1, 0, 17, 121764.70588235294
1, 20, 10, 1.4, 1, 0, 18, 87333.33333333333
1, 20, 10, 1.4, 1, 0, 14, 149857.14285714284
1, 20, 10, 1.4, 0, 1, 20, 45300
1, 20, 10, 1.4, 0, 1, 20, 67100
1, 20, 10, 1.4, 1, 0, 5, 484800.0
1, 20, 10, 1.4, 0, 1, 20, 73100
1, 20, 10, 1.4, 0, 1, 20, 60800
1, 20, 10, 1.4, 1, 0, 11, 165818.18181818182
1, 20, 10, 1.4, 1, 0, 13, 170000.0
1, 20, 10, 1.4, 1, 0, 10, 116400.0
1, 20, 10, 1.4, 0, 1, 20, 72500
1, 20, 10, 1.4, 1, 0, 16, 201000.0
1, 20, 10, 1.4, 0, 1, 20, 83700
1, 20, 10, 1.4, 1, 0, 15, 72000.0
1, 20, 10, 1.4, 1, 0, 14, 131285.7142857143
1, 20, 10, 1.4, 0, 1, 20, 49100
1, 20, 10, 1.4, 0, 1, 20, 51600
1, 20, 10, 1.4, 1, 0, 13, 87384.61538461539
1, 20, 10, 1.4, 1, 0, 18, 78000.0
1, 20, 10, 1.4, 1, 0, 9, 188888.8888888889
1, 20, 10, 1.4, 1, 0, 8, 244250.0
1, 20, 10, 1.4, 1, 0, 19, 70947.36842105263
1, 20, 10, 1.4, 0, 1, 20, 76100
1, 20, 20, 1.4, 0, 1, 20, 61200
1, 20, 20, 1.4, 1, 0, 15, 84533.33333333334
1, 20, 20, 1.4, 1, 0, 18, 105111.11111111111
1, 20, 20, 1.4, 1, 0, 19, 102842.1052631579
1, 20, 20, 1.4, 0, 1, 20, 63900
1, 20, 20, 1.4, 1, 0, 18, 85888.88888888889
1, 20, 20, 1.4, 1, 0, 12, 153833.33333333334
1, 20, 20, 1.4, 1, 0, 15, 82933.33333333334
1, 20, 20, 1.4, 1, 0, 14, 77142.85714285714
1, 20, 20, 1.4, 1, 0, 20, 128800.0
1, 20, 20, 1.4, 0, 1, 20, 75700
1, 20, 20, 1.4, 1, 0, 8, 198750.0
1, 20, 20, 1.4, 0, 3, 20, 14700
1, 20, 20, 1.4, 1, 0, 18, 138777.77777777778
1, 20, 20, 1.4, 0, 2, 20, 36500
1, 20, 20, 1.4, 0, 1, 20, 48300
1, 20, 20, 1.4, 1, 0, 15, 102133.33333333334
1, 20, 20, 1.4, 1, 0, 20, 89900.0
1, 20, 20, 1.4, 1, 0, 13, 138000.0
1, 20, 20, 1.4, 1, 0, 18, 88444.44444444444
1, 20, 20, 1.4, 1, 0, 12, 116666.66666666666
1, 20, 20, 1.4, 0, 1, 20, 59900
1, 20, 20, 1.4, 1, 0, 18, 75777.77777777778
1, 20, 20, 1.4, 1, 0, 13, 136923.07692307694
1, 20, 20, 1.4, 1, 0, 9, 201555.55555555556
1, 20, 20, 1.4, 0, 1, 20, 44300
1, 20, 20, 1.4, 0, 1, 20, 95400
1, 20, 20, 1.4, 1, 0, 9, 121111.11111111111
1, 20, 20, 1.4, 1, 0, 17, 109058.82352941176
1, 20, 20, 1.4, 1, 0, 18, 92000.0
1, 20, 20, 1.4, 1, 0, 20, 60300.0
1, 20, 20, 1.4, 0, 1, 20, 61600
1, 20, 20, 1.4, 1, 0, 20, 130000.0
1, 20, 20, 1.4, 0, 2, 20, 70500
1, 20, 20, 1.4, 1, 0, 18, 66555.55555555556
1, 20, 20, 1.4, 0, 2, 20, 34100
1, 20, 20, 1.4, 1, 0, 11, 116909.09090909091
1, 20, 20, 1.4, 1, 0, 12, 93333.33333333334
1, 20, 20, 1.4, 0, 1, 20, 52100
1, 20, 20, 1.4, 1, 0, 15, 120000.0
1, 20, 20, 1.4, 0, 1, 20, 49800
1, 20, 20, 1.4, 1, 0, 13, 139384.61538461538
1, 20, 20, 1.4, 0, 2, 20, 27900
1, 20, 20, 1.4, 1, 0, 19, 116105.26315789473
1, 20, 20, 1.4, 0, 1, 20, 91600
1, 20, 20, 1.4, 1, 0, 18, 88777.77777777778
1, 20, 20, 1.4, 0, 1, 20, 49200
1, 20, 20, 1.4, 1, 0, 13, 146153.84615384616
1, 20, 20, 1.4, 0, 2, 20, 28100
1, 20, 20, 1.4, 0, 1, 20, 75200
1, 20, 20, 1.4, 0, 1, 20, 47200
1, 20, 20, 1.4, 0, 1, 20, 53300
1, 20, 20, 1.4, 0, 1, 20, 49700
1, 20, 20, 1.4, 1, 0, 12, 119666.66666666666
1, 20, 20, 1.4, 0, 1, 20, 90000
1, 20, 20, 1.4, 1, 0, 11, 157636.36363636365
1, 20, 20, 1.4, 0, 1, 20, 50600
1, 20, 20, 1.4, 0, 2, 20, 25400
1, 20, 20, 1.4, 1, 0, 14, 200714.2857142857
1, 20, 20, 1.4, 1, 0, 15, 96000.0
1, 20, 20, 1.4, 0, 1, 20, 53100
1, 20, 20, 1.4, 1, 0, 16, 109500.0
1, 20, 20, 1.4, 1, 0, 16, 101750.0
1, 20, 20, 1.4, 0, 1, 20, 58300
1, 20, 20, 1.4, 0, 1, 20, 67200
1, 20, 20, 1.4, 1, 0, 11, 162363.63636363635
1, 20, 20, 1.4, 0, 1, 20, 55500
1, 20, 20, 1.4, 1, 0, 11, 191272.7272727273
1, 20, 20, 1.4, 0, 1, 20, 84100
1, 20, 20, 1.4, 1, 0, 16, 85125.0
1, 20, 20, 1.4, 1, 0, 16, 114250.0
1, 20, 20, 1.4, 1, 0, 18, 87555.55555555556
1, 20, 20, 1.4, 0, 1, 20, 57600
1, 20, 20, 1.4, 0, 1, 20, 96200
1, 20, 20, 1.4, 0, 1, 20, 65300
1, 20, 20, 1.4, 1, 0, 10, 249600.0
1, 20, 20, 1.4, 1, 0, 20, 66400.0
1, 20, 20, 1.4, 1, 0, 16, 94625.0
1, 20, 20, 1.4, 1, 0, 14, 175285.7142857143
1, 20, 20, 1.4, 1, 0, 17, 132000.0
1, 20, 20, 1.4, 1, 0, 19, 111789.47368421053
1, 20, 20, 1.4, 0, 1, 20, 41500
1, 20, 20, 1.4, 1, 0, 20, 144500.0
1, 20, 20, 1.4, 1, 0, 19, 63263.15789473684
1, 20, 20, 1.4, 0, 1, 20, 48200
1, 20, 20, 1.4, 1, 0, 19, 81052.63157894737
1, 20, 20, 1.4, 0, 1, 20, 63600
1, 20, 20, 1.4, 1, 0, 17, 90588.23529411765
1, 20, 20, 1.4, 1, 0, 18, 71666.66666666667
1, 20, 20, 1.4, 0, 1, 20, 61500
1, 20, 20, 1.4, 0, 2, 20, 59600
1, 20, 20, 1.4, 1, 0, 12, 148833.33333333334
1, 20, 20, 1.4, 0, 1, 20, 50700
1, 20, 20, 1.4, 0, 1, 20, 52100
1, 20, 20, 1.4, 1, 0, 13, 167076.92307692306
1, 20, 20, 1.4, 0, 1, 20, 43500
1, 20, 20, 1.4, 1, 0, 17, 154588.23529411765
1, 20, 20, 1.4, 1, 0, 19, 72947.36842105263
1, 20, 20, 1.4, 0, 1, 20, 45200
1, 20, 20, 1.4, 0, 1, 20, 40900
1, 50, 1, 1.4, 0, 2, 20, 28500
1, 50, 1, 1.4, 0, 1, 20, 89500
1, 50, 1, 1.4, 1, 0, 20, 70200.0
1, 50, 1, 1.4, 0, 1, 20, 42900
1, 50, 1, 1.4, 0, 1, 20, 42600
1, 50, 1, 1.4, 0, 1, 20, 50000
1, 50, 1, 1.4, 0, 1, 20, 135700
1, 50, 1, 1.4, 1, 0, 13, 100615.38461538461
1, 50, 1, 1.4, 0, 1, 20, 107100
1, 50, 1, 1.4, 0, 2, 20, 34700
1, 50, 1, 1.4, 0, 1, 20, 73100
1, 50, 1, 1.4, 0, 1, 20, 56400
1, 50, 1, 1.4, 0, 2, 20, 33400
1, 50, 1, 1.4, 0, 1, 20, 75100
1, 50, 1, 1.4, 0, 1, 20, 61400
1, 50, 1, 1.4, 0, 1, 20, 70000
1, 50, 1, 1.4, 0, 2, 20, 36100
1, 50, 1, 1.4, 0, 1, 20, 49400
1, 50, 1, 1.4, 1, 0, 10, 153200.0
1, 50, 1, 1.4, 0, 1, 20, 61100
1, 50, 1, 1.4, 0, 1, 20, 55500
1, 50, 1, 1.4, 0, 1, 20, 88700
1, 50, 1, 1.4, 1, 0, 7, 153428.57142857142
1, 50, 1, 1.4, 1, 0, 4, 766500.0
1, 50, 1, 1.4, 0, 1, 20, 86600
1, 50, 1, 1.4, 1, 0, 6, 253000.0
1, 50, 1, 1.4, 0, 1, 20, 62800
1, 50, 1, 1.4, 0, 1, 20, 53100
1, 50, 1, 1.4, 1, 0, 10, 293200.0
1, 50, 1, 1.4, 1, 0, 8, 179500.0
1, 50, 1, 1.4, 1, 0, 15, 85866.66666666666
1, 50, 1, 1.4, 0, 1, 20, 45900
1, 50, 1, 1.4, 0, 1, 20, 48600
1, 50, 1, 1.4, 0, 1, 20, 90300
1, 50, 1, 1.4, 1, 0, 5, 347600.0
1, 50, 1, 1.4, 0, 1, 20, 44800
1, 50, 1, 1.4, 0, 1, 20, 44100
1, 50, 1, 1.4, 0, 2, 20, 38900
1, 50, 1, 1.4, 0, 1, 20, 71200
1, 50, 1, 1.4, 1, 0, 18, 102666.66666666667
1, 50, 1, 1.4, 0, 1, 20, 46300
1, 50, 1, 1.4, 0, 1, 20, 65100
1, 50, 1, 1.4, 0, 2, 20, 47600
1, 50, 1, 1.4, 1, 0, 13, 98000.0
1, 50, 1, 1.4, 1, 0, 20, 94800.0
1, 50, 1, 1.4, 0, 1, 20, 56600
1, 50, 1, 1.4, 0, 3, 20, 17200
1, 50, 1, 1.4, 0, 1, 20, 108000
1, 50, 1, 1.4, 1, 0, 17, 73764.70588235294
1, 50, 1, 1.4, 1, 0, 10, 116400.0
1, 50, 1, 1.4, 1, 0, 16, 82125.0
1, 50, 1, 1.4, 1, 0, 16, 142125.0
1, 50, 1, 1.4, 0, 1, 20, 83200
1, 50, 1, 1.4, 0, 1, 20, 135500
1, 50, 1, 1.4, 0, 2, 20, 28000
1, 50, 1, 1.4, 0, 1, 20, 48700
1, 50, 1, 1.4, 1, 0, 17, 96941.17647058824
1, 50, 1, 1.4, 0, 1, 20, 89400
1, 50, 1, 1.4, 1, 0, 12, 118666.66666666666
1, 50, 1, 1.4, 1, 0, 10, 123000.0
1, 50, 1, 1.4, 1, 0, 7, 151142.85714285716
1, 50, 1, 1.4, 0, 1, 20, 46400
1, 50, 1, 1.4, 0, 1, 20, 44300
1, 50, 1, 1.4, 0, 1, 20, 71200
1, 50, 1, 1.4, 1, 0, 8, 247750.0
1, 50, 1, 1.4, 1, 0, 16, 161875.0
1, 50, 1, 1.4, 0, 1, 20, 65500
1, 50, 1, 1.4, 0, 2, 20, 38400
1, 50, 1, 1.4, 0, 1, 20, 50700
1, 50, 1, 1.4, 1, 0, 17, 123647.05882352941
1, 50, 1, 1.4, 0, 2, 20, 30800
1, 50, 1, 1.4, 0, 1, 20, 142500
1, 50, 1, 1.4, 1, 0, 13, 108461.53846153847
1, 50, 1, 1.4, 0, 1, 20, 47000
1, 50, 1, 1.4, 1, 0, 9, 250666.6666666667
1, 50, 1, 1.4, 1, 0, 20, 115700.0
1, 50, 1, 1.4, 1, 0, 5, 284400.0
1, 50, 1, 1.4, 0, 2, 20, 52700
1, 50, 1, 1.4, 0, 1, 20, 76900
1, 50, 1, 1.4, 0, 1, 20, 59600
1, 50, 1, 1.4, 0, 1, 20, 55300
1, 50, 1, 1.4, 0, 2, 20, 27500
1, 50, 1, 1.4, 0, 1, 20, 55400
