Level, GameLimit, MoveLimit, C, Win, MedalLeft, MovesMade, Score
2, 20, 1, 1.4, 1, 0, 15, 250666.66666666666
2, 20, 1, 1.4, 0, 1, 25, 120100
2, 20, 1, 1.4, 1, 0, 19, 124210.52631578947
2, 20, 1, 1.4, 0, 1, 25, 70600
2, 20, 1, 1.4, 1, 0, 17, 122058.82352941176
2, 20, 1, 1.4, 0, 2, 25, 68400
2, 20, 1, 1.4, 0, 2, 25, 67600
2, 20, 1, 1.4, 0, 1, 25, 77000
2, 20, 1, 1.4, 1, 0, 20, 149750.0
2, 20, 1, 1.4, 0, 2, 25, 57300
2, 20, 1, 1.4, 1, 0, 14, 138214.2857142857
2, 20, 1, 1.4, 0, 2, 25, 58100
2, 20, 1, 1.4, 1, 0, 21, 127500.0
2, 20, 1, 1.4, 0, 2, 25, 52300
2, 20, 1, 1.4, 1, 0, 15, 181666.6666666667
2, 20, 1, 1.4, 0, 2, 25, 87700
2, 20, 1, 1.4, 0, 1, 25, 101600
2, 20, 1, 1.4, 1, 0, 24, 121666.66666666667
2, 20, 1, 1.4, 0, 1, 25, 72400
2, 20, 1, 1.4, 1, 0, 21, 138333.33333333334
2, 20, 1, 1.4, 1, 0, 8, 368750.0
2, 20, 1, 1.4, 0, 3, 25, 36400
2, 20, 1, 1.4, 1, 0, 18, 146527.77777777778
2, 20, 1, 1.4, 0, 2, 25, 50200
2, 20, 1, 1.4, 1, 0, 25, 105600.0
2, 20, 3, 1.4, 1, 0, 18, 134583.3333333333
2, 20, 3, 1.4, 0, 1, 25, 86100
2, 20, 3, 1.4, 0, 2, 25, 88900
2, 20, 3, 1.4, 0, 1, 25, 91900
2, 20, 3, 1.4, 1, 0, 22, 94886.36363636363
2, 20, 3, 1.4, 1, 0, 11, 294318.1818181818
2, 20, 3, 1.4, 1, 0, 11, 332954.5454545454
2, 20, 3, 1.4, 0, 1, 25, 106400
2, 20, 3, 1.4, 1, 0, 13, 173269.23076923075
2, 20, 3, 1.4, 1, 0, 18, 155833.3333333333
2, 20, 3, 1.4, 0, 1, 25, 106600
2, 20, 3, 1.4, 1, 0, 19, 123684.21052631579
2, 20, 3, 1.4, 1, 0, 18, 147083.3333333333
2, 20, 3, 1.4, 1, 0, 12, 196875.0
2, 20, 3, 1.4, 1, 0, 15, 200666.6666666667
2, 20, 3, 1.4, 1, 0, 19, 134868.42105263157
2, 20, 3, 1.4, 1, 0, 24, 201354.16666666666
2, 20, 3, 1.4, 0, 1, 25, 110200
2, 20, 3, 1.4, 0, 2, 25, 68000
2, 20, 3, 1.4, 0, 1, 25, 83100
2, 20, 3, 1.4, 0, 1, 25, 99500
2, 20, 3, 1.4, 0, 1, 25, 99500
2, 20, 3, 1.4, 0, 1, 25, 66900
2, 20, 3, 1.4, 0, 2, 25, 51200
2, 20, 3, 1.4, 1, 0, 16, 123906.25
2, 20, 3, 1.4, 0, 1, 25, 77000
2, 20, 3, 1.4, 1, 0, 16, 150781.25
2, 20, 3, 1.4, 0, 1, 25, 78800
2, 20, 3, 1.4, 1, 0, 25, 101800.0
2, 20, 3, 1.4, 0, 1, 25, 68400
2, 20, 3, 1.4, 1, 0, 13, 248269.23076923075
2, 20, 3, 1.4, 1, 0, 19, 139473.68421052632
2, 20, 3, 1.4, 1, 0, 19, 122236.84210526316
2, 20, 3, 1.4, 1, 0, 19, 128552.63157894737
2, 20, 3, 1.4, 0, 1, 25, 63300
2, 20, 3, 1.4, 1, 0, 22, 114886.36363636363
2, 20, 3, 1.4, 1, 0, 21, 112976.19047619047
2, 20, 3, 1.4, 1, 0, 25, 85200.0
2, 20, 3, 1.4, 1, 0, 11, 322727.2727272727
2, 20, 3, 1.4, 1, 0, 14, 246250.0
2, 20, 3, 1.4, 0, 2, 25, 54800
2, 20, 3, 1.4, 1, 0, 22, 178863.63636363635
2, 20, 3, 1.4, 0, 2, 25, 64200
2, 20, 3, 1.4, 1, 0, 13, 143461.53846153844
2, 20, 3, 1.4, 1, 0, 22, 166022.72727272726
2, 20, 3, 1.4, 0, 1, 25, 116200
2, 20, 3, 1.4, 1, 0, 23, 183913.04347826086
2, 20, 3, 1.4, 1, 0, 13, 189615.38461538462
2, 20, 3, 1.4, 1, 0, 16, 129531.25
2, 20, 3, 1.4, 1, 0, 14, 135714.2857142857
2, 20, 3, 1.4, 1, 0, 13, 182884.61538461538
2, 20, 3, 1.4, 0, 1, 25, 84400
2, 20, 3, 1.4, 1, 0, 18, 157361.11111111112
2, 20, 3, 1.4, 0, 1, 25, 91500
2, 20, 3, 1.4, 0, 1, 25, 84500
2, 20, 3, 1.4, 1, 0, 25, 87900.0
2, 20, 3, 1.4, 0, 1, 25, 77200
2, 20, 3, 1.4, 0, 1, 25, 70800
2, 20, 3, 1.4, 1, 0, 8, 476250.0
2, 20, 3, 1.4, 1, 0, 21, 102738.09523809524
2, 20, 3, 1.4, 1, 0, 16, 237187.5
2, 20, 3, 1.4, 1, 0, 16, 174843.75
2, 20, 3, 1.4, 0, 1, 25, 90900
2, 20, 3, 1.4, 1, 0, 20, 141750.0
2, 20, 3, 1.4, 1, 0, 20, 101625.0
2, 20, 3, 1.4, 0, 2, 25, 49900
2, 20, 3, 1.4, 1, 0, 16, 144218.75
2, 20, 3, 1.4, 0, 2, 25, 74300
2, 20, 3, 1.4, 1, 0, 17, 109705.88235294117
2, 20, 3, 1.4, 0, 1, 25, 126900
2, 20, 3, 1.4, 0, 2, 25, 52900
2, 20, 3, 1.4, 1, 0, 19, 147763.15789473685
2, 20, 3, 1.4, 1, 0, 13, 324038.4615384615
2, 20, 3, 1.4, 0, 1, 25, 100700
2, 20, 3, 1.4, 1, 0, 10, 220250.0
2, 20, 3, 1.4, 0, 1, 25, 86800
2, 20, 3, 1.4, 1, 0, 18, 166111.11111111112
2, 20, 3, 1.4, 0, 1, 25, 105400
2, 20, 3, 1.4, 1, 0, 25, 114100.0
2, 20, 3, 1.4, 1, 0, 18, 110277.77777777778
2, 20, 3, 1.4, 1, 0, 15, 145500.0
2, 20, 3, 1.4, 0, 1, 25, 60100
2, 20, 3, 1.4, 1, 0, 17, 200882.35294117648
2, 20, 3, 1.4, 1, 0, 15, 204166.6666666667
2, 20, 3, 1.4, 1, 0, 17, 141911.76470588235
2, 20, 3, 1.4, 1, 0, 14, 385000.0
2, 20, 3, 1.4, 0, 1, 25, 60900
2, 20, 3, 1.4, 1, 0, 13, 395384.6153846154
2, 20, 3, 1.4, 0, 1, 25, 112800
2, 20, 3, 1.4, 0, 2, 25, 64900
2, 20, 3, 1.4, 0, 1, 25, 79100
2, 20, 3, 1.4, 1, 0, 21, 146666.66666666666
2, 20, 3, 1.4, 1, 0, 16, 172500.0
2, 20, 3, 1.4, 0, 1, 25, 82100
2, 20, 3, 1.4, 1, 0, 17, 117794.11764705883
2, 20, 3, 1.4, 1, 0, 13, 197692.3076923077
2, 20, 3, 1.4, 0, 1, 25, 87500
2, 20, 3, 1.4, 1, 0, 16, 153906.25
2, 20, 3, 1.4, 1, 0, 15, 182833.3333333333
2, 20, 3, 1.4, 1, 0, 14, 164821.42857142858
2, 20, 5, 1.4, 1, 0, 11, 336590.90909090906
2, 20, 5, 1.4, 1, 0, 16, 210156.25
2, 20, 5, 1.4, 0, 1, 25, 98600
2, 20, 5, 1.4, 1, 0, 17, 152058.82352941175
2, 20, 5, 1.4, 0, 1, 25, 90200
2, 20, 5, 1.4, 0, 1, 25, 100100
2, 20, 5, 1.4, 1, 0, 25, 81700.0
2, 20, 5, 1.4, 0, 1, 25, 69000
2, 20, 5, 1.4, 1, 0, 14, 256071.42857142858
2, 20, 5, 1.4, 1, 0, 13, 217884.61538461538
2, 20, 5, 1.4, 1, 0, 15, 195833.3333333333
2, 20, 5, 1.4, 1, 0, 14, 174821.42857142858
2, 20, 5, 1.4, 1, 0, 20, 124750.0
2, 20, 5, 1.4, 1, 0, 16, 209375.0
2, 20, 5, 1.4, 1, 0, 14, 143035.7142857143
2, 20, 5, 1.4, 1, 0, 21, 115952.38095238095
2, 20, 5, 1.4, 0, 2, 25, 80400
2, 20, 5, 1.4, 1, 0, 12, 158958.3333333333
2, 20, 5, 1.4, 0, 1, 25, 95900
2, 20, 5, 1.4, 0, 1, 25, 82800
2, 20, 5, 1.4, 1, 0, 15, 122666.66666666667
2, 20, 5, 1.4, 1, 0, 11, 209772.72727272726
2, 20, 5, 1.4, 0, 1, 25, 110000
2, 20, 5, 1.4, 1, 0, 14, 463928.5714285715
2, 20, 5, 1.4, 1, 0, 17, 167205.88235294117
2, 20, 5, 1.4, 1, 0, 16, 122812.5
2, 20, 5, 1.4, 1, 0, 11, 287954.5454545454
2, 20, 5, 1.4, 0, 1, 25, 65900
2, 20, 5, 1.4, 0, 1, 25, 60700
2, 20, 5, 1.4, 0, 1, 25, 113200
2, 20, 5, 1.4, 0, 1, 25, 66400
2, 20, 5, 1.4, 1, 0, 19, 154473.68421052632
2, 20, 5, 1.4, 1, 0, 24, 110937.5
2, 20, 5, 1.4, 0, 1, 25, 86700
2, 20, 5, 1.4, 1, 0, 16, 240312.5
2, 20, 5, 1.4, 0, 1, 25, 75200
2, 20, 5, 1.4, 1, 0, 21, 138095.2380952381
2, 20, 5, 1.4, 1, 0, 13, 297115.3846153846
2, 20, 5, 1.4, 0, 2, 25, 72600
2, 20, 5, 1.4, 1, 0, 21, 91071.42857142857
2, 20, 5, 1.4, 1, 0, 14, 273571.4285714286
2, 20, 5, 1.4, 1, 0, 16, 143593.75
2, 20, 5, 1.4, 1, 0, 20, 152250.0
2, 20, 5, 1.4, 0, 1, 25, 62400
2, 20, 5, 1.4, 1, 0, 14, 125892.85714285713
2, 20, 5, 1.4, 0, 1, 25, 80200
2, 20, 5, 1.4, 1, 0, 16, 193750.0
2, 20, 5, 1.4, 1, 0, 20, 153375.0
2, 20, 5, 1.4, 0, 1, 25, 79000
2, 20, 5, 1.4, 1, 0, 15, 197500.0
2, 20, 5, 1.4, 1, 0, 17, 122500.0
2, 20, 5, 1.4, 0, 1, 25, 104100
2, 20, 5, 1.4, 1, 0, 14, 247500.0
2, 20, 5, 1.4, 1, 0, 13, 229230.76923076925
2, 20, 5, 1.4, 1, 0, 19, 165000.0
2, 20, 5, 1.4, 1, 0, 23, 115326.08695652174
2, 20, 5, 1.4, 1, 0, 24, 113958.33333333333
2, 20, 5, 1.4, 0, 1, 25, 76600
2, 20, 5, 1.4, 0, 2, 25, 67900
2, 20, 5, 1.4, 1, 0, 21, 166190.47619047618
2, 20, 5, 1.4, 1, 0, 12, 180416.6666666667
2, 20, 5, 1.4, 0, 1, 25, 135100
2, 20, 5, 1.4, 0, 1, 25, 72500
2, 20, 5, 1.4, 1, 0, 19, 179342.1052631579
2, 20, 5, 1.4, 1, 0, 25, 99100.0
2, 20, 5, 1.4, 1, 0, 20, 131875.0
2, 20, 5, 1.4, 0, 1, 25, 90200
2, 20, 5, 1.4, 1, 0, 23, 115108.69565217392
2, 20, 5, 1.4, 1, 0, 19, 160657.8947368421
2, 20, 5, 1.4, 0, 1, 25, 93600
2, 20, 5, 1.4, 1, 0, 21, 123214.28571428571
2, 20, 5, 1.4, 0, 1, 25, 79400
2, 20, 5, 1.4, 1, 0, 24, 114791.66666666667
2, 20, 5, 1.4, 1, 0, 13, 217500.0
2, 20, 5, 1.4, 0, 1, 25, 171000
2, 20, 5, 1.4, 0, 1, 25, 83500
2, 20, 5, 1.4, 1, 0, 15, 211500.0
2, 20, 5, 1.4, 0, 1, 25, 77000
2, 20, 5, 1.4, 1, 0, 20, 145625.0
2, 20, 5, 1.4, 0, 1, 25, 71500
2, 20, 5, 1.4, 1, 0, 22, 120000.0
2, 20, 5, 1.4, 1, 0, 15, 168666.6666666667
2, 20, 5, 1.4, 1, 0, 21, 166666.66666666666
2, 20, 5, 1.4, 0, 1, 25, 117400
2, 20, 5, 1.4, 1, 0, 14, 204642.85714285716
2, 20, 5, 1.4, 0, 1, 25, 94700
2, 20, 5, 1.4, 1, 0, 25, 108700.0
2, 20, 5, 1.4, 1, 0, 9, 295000.0
2, 20, 5, 1.4, 0, 1, 25, 63600
2, 20, 5, 1.4, 0, 1, 25, 125100
2, 20, 5, 1.4, 1, 0, 20, 175125.0
2, 20, 5, 1.4, 0, 1, 25, 72400
2, 20, 5, 1.4, 0, 2, 25, 57400
2, 20, 5, 1.4, 1, 0, 21, 186904.7619047619
2, 20, 5, 1.4, 1, 0, 16, 177656.25
2, 20, 5, 1.4, 0, 1, 25, 84300
2, 20, 5, 1.4, 0, 1, 25, 107300
2, 20, 5, 1.4, 1, 0, 17, 168088.23529411765
2, 20, 5, 1.4, 0, 1, 25, 72900
2, 20, 5, 1.4, 1, 0, 16, 121093.75
2, 20, 10, 1.4, 0, 1, 25, 78700
2, 20, 10, 1.4, 0, 1, 25, 178600
2, 20, 10, 1.4, 1, 0, 23, 145652.1739130435
2, 20, 10, 1.4, 1, 0, 19, 176315.7894736842
2, 20, 10, 1.4, 1, 0, 20, 263125.0
2, 20, 10, 1.4, 0, 1, 25, 87500
2, 20, 10, 1.4, 1, 0, 19, 192894.73684210528
2, 20, 10, 1.4, 1, 0, 17, 271470.5882352941
2, 20, 10, 1.4, 1, 0, 23, 101413.04347826086
2, 20, 10, 1.4, 0, 1, 25, 78400
2, 20, 10, 1.4, 0, 1, 25, 108800
2, 20, 10, 1.4, 1, 0, 21, 122261.90476190476
2, 20, 10, 1.4, 0, 1, 25, 59900
2, 20, 10, 1.4, 1, 0, 22, 147159.0909090909
2, 20, 10, 1.4, 0, 1, 25, 68600
2, 20, 10, 1.4, 1, 0, 9, 300277.77777777775
2, 20, 10, 1.4, 1, 0, 18, 144861.11111111112
2, 20, 10, 1.4, 1, 0, 20, 144000.0
2, 20, 10, 1.4, 0, 2, 25, 54000
2, 20, 10, 1.4, 0, 1, 25, 110200
2, 20, 10, 1.4, 0, 1, 25, 73800
2, 20, 10, 1.4, 0, 1, 25, 85100
2, 20, 10, 1.4, 0, 1, 25, 78000
2, 20, 10, 1.4, 1, 0, 19, 153026.31578947368
2, 20, 10, 1.4, 1, 0, 20, 127875.0
2, 20, 10, 1.4, 1, 0, 15, 138666.6666666667
2, 20, 10, 1.4, 1, 0, 25, 130000.0
2, 20, 10, 1.4, 1, 0, 18, 133611.11111111112
2, 20, 10, 1.4, 1, 0, 23, 102717.39130434782
2, 20, 10, 1.4, 0, 1, 25, 112300
2, 20, 10, 1.4, 1, 0, 23, 105217.39130434782
2, 20, 10, 1.4, 1, 0, 19, 126578.94736842105
2, 20, 10, 1.4, 1, 0, 17, 132794.11764705883
2, 20, 10, 1.4, 0, 2, 25, 46000
2, 20, 10, 1.4, 1, 0, 22, 135000.0
2, 20, 10, 1.4, 1, 0, 19, 139078.94736842107
2, 20, 10, 1.4, 1, 0, 19, 173947.36842105264
2, 20, 10, 1.4, 0, 1, 25, 77800
2, 20, 10, 1.4, 1, 0, 21, 183452.38095238095
2, 20, 10, 1.4, 0, 1, 25, 85700
2, 20, 10, 1.4, 1, 0, 8, 378125.0
2, 20, 10, 1.4, 1, 0, 17, 140882.35294117648
2, 20, 10, 1.4, 1, 0, 15, 161500.0
2, 20, 10, 1.4, 1, 0, 15, 181333.3333333333
2, 20, 10, 1.4, 1, 0, 17, 149411.76470588235
2, 20, 10, 1.4, 1, 0, 22, 89090.90909090909
2, 20, 10, 1.4, 0, 1, 25, 95500
2, 20, 10, 1.4, 1, 0, 23, 131195.65217391305
2, 20, 10, 1.4, 0, 1, 25, 85700
2, 20, 10, 1.4, 0, 2, 25, 87800
2, 20, 10, 1.4, 1, 0, 20, 98625.0
2, 20, 10, 1.4, 1, 0, 15, 208833.33333333334
2, 20, 10, 1.4, 1, 0, 15, 172166.6666666667
2, 20, 10, 1.4, 0, 3, 25, 32800
2, 20, 10, 1.4, 1, 0, 23, 96847.82608695653
2, 20, 10, 1.4, 1, 0, 18, 102500.0
2, 20, 10, 1.4, 1, 0, 22, 139431.81818181818
2, 20, 10, 1.4, 1, 0, 22, 116136.36363636363
2, 20, 10, 1.4, 0, 1, 25, 61200
2, 20, 10, 1.4, 1, 0, 22, 157272.72727272726
2, 20, 10, 1.4, 1, 0, 17, 192500.0
2, 20, 10, 1.4, 0, 1, 25, 74000
2, 20, 10, 1.4, 1, 0, 16, 162031.25
2, 20, 10, 1.4, 1, 0, 25, 102600.0
2, 20, 10, 1.4, 0, 2, 25, 70200
2, 20, 10, 1.4, 1, 0, 16, 185625.0
2, 20, 10, 1.4, 0, 2, 25, 44300
2, 20, 10, 1.4, 1, 0, 15, 336166.6666666666
2, 20, 10, 1.4, 0, 1, 25, 73700
2, 20, 10, 1.4, 1, 0, 19, 201973.68421052632
2, 20, 10, 1.4, 1, 0, 12, 207500.0
2, 20, 10, 1.4, 1, 0, 14, 240000.0
2, 20, 10, 1.4, 1, 0, 11, 328409.09090909094
2, 20, 10, 1.4, 0, 1, 25, 99300
2, 20, 10, 1.4, 0, 1, 25, 68200
2, 20, 10, 1.4, 0, 1, 25, 195700
2, 20, 10, 1.4, 0, 1, 25, 100000
2, 20, 10, 1.4, 1, 0, 23, 109565.21739130435
2, 20, 10, 1.4, 0, 1, 25, 68000
2, 20, 10, 1.4, 0, 1, 25, 72100
2, 20, 10, 1.4, 0, 1, 25, 95200
2, 20, 10, 1.4, 0, 1, 25, 121400
2, 20, 10, 1.4, 0, 1, 25, 86400
2, 20, 10, 1.4, 0, 1, 25, 75100
2, 20, 10, 1.4, 1, 0, 15, 156000.0
2, 20, 10, 1.4, 1, 0, 19, 226710.52631578947
2, 20, 10, 1.4, 0, 1, 25, 71800
2, 20, 10, 1.4, 0, 1, 25, 65200
2, 20, 10, 1.4, 1, 0, 24, 117812.5
2, 20, 10, 1.4, 1, 0, 18, 125972.22222222222
2, 20, 10, 1.4, 1, 0, 24, 176354.16666666666
2, 20, 10, 1.4, 1, 0, 15, 118333.33333333333
2, 20, 10, 1.4, 0, 1, 25, 102500
2, 20, 10, 1.4, 1, 0, 14, 196964.2857142857
2, 20, 10, 1.4, 0, 1, 25, 72000
2, 20, 10, 1.4, 0, 1, 25, 150700
2, 20, 10, 1.4, 1, 0, 19, 178157.8947368421
2, 20, 10, 1.4, 1, 0, 9, 438888.8888888889
2, 20, 10, 1.4, 1, 0, 17, 110882.35294117648
2, 20, 10, 1.4, 1, 0, 9, 393888.8888888889
2, 20, 25, 1.4, 1, 0, 24, 107395.83333333333
2, 20, 25, 1.4, 1, 0, 19, 253026.31578947368
2, 20, 25, 1.4, 1, 0, 21, 162023.80952380953
2, 20, 25, 1.4, 1, 0, 21, 119404.76190476191
2, 20, 25, 1.4, 1, 0, 24, 105833.33333333333
2, 20, 25, 1.4, 0, 1, 25, 85900
2, 20, 25, 1.4, 1, 0, 12, 429166.6666666667
2, 20, 25, 1.4, 1, 0, 14, 168928.57142857142
2, 20, 25, 1.4, 0, 4, 25, 26200
2, 20, 25, 1.4, 0, 1, 25, 108300
2, 20, 25, 1.4, 1, 0, 14, 138035.7142857143
2, 20, 25, 1.4, 1, 0, 19, 304342.10526315786
2, 20, 25, 1.4, 0, 1, 25, 97900
2, 20, 25, 1.4, 0, 2, 25, 63700
2, 20, 25, 1.4, 0, 1, 25, 77100
2, 20, 25, 1.4, 0, 1, 25, 64200
2, 20, 25, 1.4, 1, 0, 20, 138250.0
2, 20, 25, 1.4, 1, 0, 22, 96363.63636363637
2, 20, 25, 1.4, 1, 0, 20, 98500.0
2, 20, 25, 1.4, 1, 0, 21, 171666.66666666666
2, 20, 25, 1.4, 0, 1, 25, 84300
2, 20, 25, 1.4, 0, 1, 25, 62800
2, 20, 25, 1.4, 1, 0, 15, 159000.0
2, 20, 25, 1.4, 0, 1, 25, 94400
2, 20, 25, 1.4, 1, 0, 15, 225333.33333333334
2, 20, 25, 1.4, 0, 1, 25, 70800
2, 20, 25, 1.4, 0, 1, 25, 103300
2, 20, 25, 1.4, 0, 1, 25, 73100
2, 20, 25, 1.4, 0, 2, 25, 50300
2, 20, 25, 1.4, 0, 1, 25, 65200
2, 20, 25, 1.4, 1, 0, 17, 120000.0
2, 20, 25, 1.4, 1, 0, 16, 211562.5
2, 20, 25, 1.4, 1, 0, 24, 110625.0
2, 20, 25, 1.4, 1, 0, 25, 92300.0
2, 20, 25, 1.4, 1, 0, 16, 146562.5
2, 20, 25, 1.4, 1, 0, 19, 123815.78947368421
2, 20, 25, 1.4, 0, 1, 25, 95300
2, 20, 25, 1.4, 1, 0, 21, 412976.1904761905
2, 20, 25, 1.4, 1, 0, 23, 86413.04347826086
2, 20, 25, 1.4, 0, 2, 25, 50500
2, 20, 25, 1.4, 1, 0, 17, 161029.41176470587
2, 20, 25, 1.4, 1, 0, 15, 125333.33333333333
2, 20, 25, 1.4, 0, 2, 25, 81500
2, 20, 25, 1.4, 0, 2, 25, 52200
2, 20, 25, 1.4, 0, 1, 25, 64700
2, 20, 25, 1.4, 0, 1, 25, 88200
2, 20, 25, 1.4, 0, 2, 25, 47600
2, 20, 25, 1.4, 0, 1, 25, 83100
2, 20, 25, 1.4, 0, 1, 25, 80000
2, 20, 25, 1.4, 0, 2, 25, 56600
2, 20, 25, 1.4, 0, 2, 25, 82500
2, 20, 25, 1.4, 0, 2, 25, 71300
2, 20, 25, 1.4, 1, 0, 20, 127875.0
2, 20, 25, 1.4, 1, 0, 20, 117625.0
2, 20, 25, 1.4, 0, 1, 25, 66700
2, 20, 25, 1.4, 1, 0, 15, 153833.3333333333
2, 20, 25, 1.4, 0, 1, 25, 66900
2, 20, 25, 1.4, 0, 1, 25, 64500
2, 20, 25, 1.4, 1, 0, 16, 164687.5
2, 20, 25, 1.4, 1, 0, 24, 90312.5
2, 20, 25, 1.4, 1, 0, 21, 131190.47619047618
2, 20, 25, 1.4, 1, 0, 22, 148750.0
2, 20, 25, 1.4, 0, 1, 25, 94500
2, 20, 25, 1.4, 1, 0, 18, 159583.3333333333
2, 20, 25, 1.4, 0, 1, 25, 99800
2, 20, 25, 1.4, 1, 0, 19, 124473.68421052632
2, 20, 25, 1.4, 1, 0, 24, 111041.66666666667
2, 20, 25, 1.4, 1, 0, 19, 111578.94736842105
2, 20, 25, 1.4, 1, 0, 17, 110000.0
2, 20, 25, 1.4, 0, 2, 25, 79000
2, 20, 25, 1.4, 0, 1, 25, 94100
2, 20, 25, 1.4, 1, 0, 16, 111718.75
2, 20, 25, 1.4, 1, 0, 22, 149886.36363636365
2, 20, 25, 1.4, 1, 0, 8, 340625.0
2, 20, 25, 1.4, 0, 1, 25, 85000
2, 20, 25, 1.4, 1, 0, 24, 107604.16666666667
2, 20, 25, 1.4, 0, 1, 25, 71400
2, 20, 25, 1.4, 1, 0, 21, 120952.38095238095
2, 20, 25, 1.4, 0, 1, 25, 109500
2, 20, 25, 1.4, 1, 0, 12, 233958.33333333334
2, 20, 25, 1.4, 0, 1, 25, 86900
2, 20, 25, 1.4, 0, 2, 25, 46900
2, 20, 25, 1.4, 0, 1, 25, 79700
2, 20, 25, 1.4, 0, 2, 25, 56900
2, 20, 25, 1.4, 0, 1, 25, 75000
2, 20, 25, 1.4, 0, 1, 25, 108700
2, 20, 25, 1.4, 1, 0, 19, 106315.78947368421
2, 20, 25, 1.4, 0, 1, 25, 90600
2, 20, 25, 1.4, 0, 1, 25, 68900
2, 20, 25, 1.4, 0, 1, 25, 100900
2, 20, 25, 1.4, 1, 0, 22, 148750.0
2, 20, 25, 1.4, 1, 0, 10, 448250.0
2, 20, 25, 1.4, 0, 2, 25, 92500
2, 20, 25, 1.4, 0, 1, 25, 76000
2, 20, 25, 1.4, 1, 0, 25, 157600.0
2, 20, 25, 1.4, 1, 0, 17, 119852.94117647059
2, 20, 25, 1.4, 0, 1, 25, 67600
2, 20, 25, 1.4, 0, 1, 25, 81900
2, 20, 25, 1.4, 1, 0, 25, 97500.0
2, 20, 25, 1.4, 1, 0, 25, 138800.0
2, 50, 1, 1.4, 0, 1, 25, 78500
2, 50, 1, 1.4, 0, 1, 25, 105500
2, 50, 1, 1.4, 1, 0, 11, 191136.36363636365
2, 50, 1, 1.4, 1, 0, 21, 169166.66666666666
2, 50, 1, 1.4, 1, 0, 8, 290625.0
2, 50, 1, 1.4, 0, 1, 25, 65500
2, 50, 1, 1.4, 1, 0, 19, 158552.63157894736
2, 50, 1, 1.4, 1, 0, 17, 198823.5294117647
2, 50, 1, 1.4, 0, 1, 25, 110200
2, 50, 1, 1.4, 1, 0, 14, 143928.57142857142
2, 50, 1, 1.4, 0, 1, 25, 119100
2, 50, 1, 1.4, 1, 0, 21, 158809.52380952382
2, 50, 1, 1.4, 0, 2, 25, 51500
2, 50, 1, 1.4, 1, 0, 25, 118300.0
2, 50, 1, 1.4, 0, 1, 25, 95000
2, 50, 1, 1.4, 1, 0, 14, 177678.57142857142
2, 50, 1, 1.4, 1, 0, 8, 248750.0
2, 50, 1, 1.4, 1, 0, 17, 239411.76470588235
2, 50, 1, 1.4, 1, 0, 15, 156500.0
2, 50, 1, 1.4, 1, 0, 9, 223611.11111111112
2, 50, 1, 1.4, 1, 0, 10, 274500.0
2, 50, 1, 1.4, 0, 3, 25, 57700
2, 50, 1, 1.4, 1, 0, 22, 119659.09090909091
2, 50, 1, 1.4, 1, 0, 14, 181250.0
2, 50, 1, 1.4, 1, 0, 14, 288571.4285714286
2, 50, 1, 1.4, 1, 0, 21, 189047.61904761905
2, 50, 1, 1.4, 1, 0, 9, 263888.8888888889
2, 50, 1, 1.4, 0, 1, 25, 89100
2, 50, 1, 1.4, 1, 0, 21, 113690.47619047618
2, 50, 1, 1.4, 1, 0, 10, 397500.0
2, 50, 1, 1.4, 1, 0, 15, 320666.6666666666
2, 50, 1, 1.4, 1, 0, 15, 121166.66666666667
2, 50, 1, 1.4, 0, 3, 25, 57000
2, 50, 1, 1.4, 0, 1, 25, 107600
2, 50, 1, 1.4, 0, 3, 25, 45800
2, 50, 1, 1.4, 0, 1, 25, 69700
2, 50, 1, 1.4, 0, 1, 25, 68700
2, 50, 1, 1.4, 0, 1, 25, 64400
2, 50, 1, 1.4, 1, 0, 5, 760500.0
2, 50, 1, 1.4, 0, 1, 25, 85500
2, 50, 1, 1.4, 1, 0, 23, 104891.30434782608
2, 50, 1, 1.4, 0, 1, 25, 65300
2, 50, 1, 1.4, 1, 0, 10, 249750.0
2, 50, 1, 1.4, 0, 1, 25, 97500
2, 50, 1, 1.4, 0, 2, 25, 104900
2, 50, 1, 1.4, 0, 1, 25, 89600
2, 50, 1, 1.4, 1, 0, 7, 436785.7142857143
2, 50, 1, 1.4, 0, 1, 25, 153500
2, 50, 1, 1.4, 0, 1, 25, 77800
2, 50, 1, 1.4, 0, 1, 25, 87900
2, 50, 1, 1.4, 1, 0, 16, 199375.0
2, 50, 1, 1.4, 0, 2, 25, 59400
2, 50, 1, 1.4, 0, 1, 25, 109200
2, 50, 1, 1.4, 0, 1, 25, 77700
2, 50, 1, 1.4, 1, 0, 18, 193194.44444444444
2, 50, 1, 1.4, 0, 1, 25, 82100
2, 50, 1, 1.4, 0, 1, 25, 65100
2, 50, 1, 1.4, 0, 1, 25, 88800
2, 50, 1, 1.4, 0, 1, 25, 90200
2, 50, 1, 1.4, 0, 1, 25, 69100
2, 50, 1, 1.4, 0, 1, 25, 63600
2, 50, 1, 1.4, 1, 0, 10, 544000.0
2, 50, 1, 1.4, 0, 2, 25, 57700
2, 50, 1, 1.4, 0, 1, 25, 83000
2, 50, 1, 1.4, 0, 2, 25, 53100
2, 50, 1, 1.4, 0, 1, 25, 77700
2, 50, 1, 1.4, 0, 1, 25, 72800
2, 50, 1, 1.4, 0, 1, 25, 69400
2, 50, 1, 1.4, 1, 0, 14, 139821.42857142858
2, 50, 1, 1.4, 0, 2, 25, 59900
